"Title","Link","Published Date","Description"
"FPÖ-Finanzaffäre wird zum Mühlstein im Superwahljahr","https://www.derstandard.at/story/3000000202616/fp214-finanzaff228re-als-m252hlstein-im-wahlkampf?ref=rss","Wed Jan 10 18:54:56 CET 2024","Die Ermittlungen wegen dubioser Geldflüsse von und auf FPÖ-Konten in Graz ziehen sich seit 2021. Doch politisch erhöht sich im Superwahljahr der Druck auch auf Landesparteichef Kunasek"
"Kickl: Rechtslage für Entzug von Staatsbürgerschaft möglich","https://www.derstandard.at/story/3000000202619/kogler-warnt-vor-blauer-fuehrer-partei?ref=rss","Wed Jan 10 19:46:35 CET 2024","Der FPÖ-Chef sprach sich erneut für ein Asylstopp aus. Indes warnte Vizekanzler Kogler vor der ""blauen Führerpartei"""
"Die Lehnitzsee-Konferenz","https://www.derstandard.at/story/3000000202605/die-lehnitzsee-konferenz?ref=rss","Wed Jan 10 17:51:44 CET 2024","Der frühere Identitären-Chef Martin Sellner entwickelt in Deutschland vor Rechtsextremen eine Deportationsfantasie"
"Südafrika gegen Israel: Fortsetzung einer alten Fehde vor Gericht","https://www.derstandard.at/story/3000000202558/suedafrika-gegen-israel-fortsetzung-einer-alten-fehde-vor-gericht?ref=rss","Wed Jan 10 18:55:24 CET 2024","Israel muss sich vor dem Internationalen Gerichtshof gegen den Vorwurf des Völkermords verteidigen. Mit Kläger Südafrika verbindet das Land eine Geschichte der Spannungen. Ein Bericht aus Kapstadt"
"Ist der Alko-Test bei Verkehrskontrollen Standard?","https://www.derstandard.at/story/3000000202489/ist-der-alko-test-bei-verkehrskontrollen-standard?ref=rss","Wed Jan 10 17:20:41 CET 2024","Wacker halten sich einige Mythen über Alkohol am Steuer. Wie sich die Promillegrenze in Österreich entwickelt hat, wie hoch sie in anderen Ländern ist und wann in den Alkomat geblasen werden muss"
"Uralte DNA enthüllt, wie Multiple Sklerose und Alzheimer nach Europa kamen","https://www.derstandard.at/story/3000000202486/uralte-dna-enthuellt-wie-multiple-sklerose-und-alzheimer-nach-europa-kamen?ref=rss","Wed Jan 10 17:57:17 CET 2024","Bahnbrechende Analysen eines Genpools prähistorischer Menschen zeigen, wie unsere Vorfahren uns prägten – und welche Krankheitsbilder sie mitbrachten"
"Warum immer noch 6,8 Milliarden Schilling im Umlauf sind","https://www.derstandard.at/story/3000000202302/warum-immer-noch-68-milliarden-schilling-im-umlauf-sind?ref=rss","Wed Jan 10 17:00:00 CET 2024","Im Jahr 2023 tauschten Bürgerinnen und Bürger rund 19 Millionen Schilling um, ein Niederösterreicher allein 450.000 Schilling"
"Volksschullehrerin wegen Tätigkeit als ""Orgasmus-Päpstin"" entlassen","https://www.derstandard.at/story/3000000202574/volksschullehrerin-in-o214-als-orgasmus-p228pstin-t228tig-entlassung?ref=rss","Wed Jan 10 16:01:22 CET 2024","Für die Bildungsdirektion war der Auftritt der Pädagogin im Internet nicht mit ihrem Beruf vereinbar. Die entlassene Lehrerin kündigte gerichtliche Schritte an"
"EU-Staaten wollen auch ohne Ungarn über Ukraine-Hilfen verhandeln","https://www.derstandard.at/jetzt/livebericht/3000000202446/nordkorea-belieferte-laut-us-regierung-russland-kim-jong-un-will-raketenwerfer-produktion-ausweiten?ref=rss","Wed Jan 10 06:01:24 CET 2024","Die Nato-Staaten versprechen Kiew weitere Hilfe. Selenskyj ist überraschend zu Gesprächen nach Litauen gereist"
"Katar schlägt angeblich Exil für Hamas-Führer vor","https://www.derstandard.at/jetzt/livebericht/3000000202445/israel-stimmt-laut-blinken-plan-fuer-un-mission-in-gaza-zu?ref=rss","Wed Jan 10 06:01:27 CET 2024","Im Gegenzug sollen die Geiseln freikommen. USA melden vereitelten Huthi-Angriff im Roten Meer. Annalena Baerbock besucht den Libanon. Israel stimmt laut Blinken Plan für UN-Mission in Gaza zu"
"Robert Kratky: ""Seelisch war dann irgendwann Ende Gelände""","https://www.derstandard.at/story/3000000202372/robert-kratky-seelisch-war-dann-irgendwann-ende-gelaende?ref=rss","Wed Jan 10 09:00:00 CET 2024","In ""Kratky sucht das Glück"" redet Ö3-Moderator Robert Kratky mit Prominenten über psychische Probleme. Er weiß, wovon er spricht – ab Mittwoch auch im Fernsehen"
"AfD bei rechtem Geheimtreffen zu Plan für Abschiebung von Millionen Menschen","https://www.derstandard.at/story/3000000202490/afd-bei-rechtem-geheimtreffen-zu-einem-plan-zur-abschiebung-von-millionen-menschen?ref=rss","Wed Jan 10 11:21:46 CET 2024","Auch der Österreicher Martin Sellner war dabei und präsentierte ein Konzept zur Vertreibung auch deutscher Staatsbürger"
"US-Präsidentensohn sorgt mit Überraschungsauftritt für Empörung","https://www.derstandard.at/story/3000000202621/us-praesidentensohn-sorgt-mit-ueberraschungsauftritt-fuer-empoerung?ref=rss","Wed Jan 10 20:21:28 CET 2024","Hunter Biden platzte in eine Ausschusssitzung des Kontrollausschusses im Repräsentantenhaus. Republikanische Abgeordnete beschimpften ihn als feige"
"Nationalkonservative PiS will gegen Polens Regierung protestieren","https://www.derstandard.at/story/3000000202624/nationalkonservative-pis-will-gegen-polens-regierung-protestieren?ref=rss","Wed Jan 10 21:47:17 CET 2024","Zur Demonstration werden bis zu 40.000 Menschen erwartet. Laut Medienberichten hat die PiS Bustouren von ländlichen Gebieten nach Warschau organisiert"
"Wegen ""Tagespresse""-Wirtshausbriefs beschwerten sich 20 Wirte bei FPÖ","https://www.derstandard.at/story/3000000202367/wegen-tagespresse-wirtshausbrief-beschwerten-sich-20-wirte-bei-fpoe?ref=rss","Wed Jan 10 14:02:57 CET 2024","""Telefon heißgelaufen"", erklärt FP-Landesgeschäftsführer im Verfahren gegen Satireportal und spricht von ""Silberstein-Methoden"""
"Emily Pellegrini: Das Model, das es eigentlich gar nicht gibt","https://www.derstandard.at/story/3000000202359/emily-pellegrini-das-model-das-es-eigentlich-gar-nicht-gibt?ref=rss","Wed Jan 10 12:57:11 CET 2024","200.000 Follower auf Instagram und ein gut laufendes Business auf dem Onlyfans-Konkurrenten Fanvue. Einziger Haken am Erfolg: Pellegrini wurde von einer KI erstellt"
"Die deutschen Lokführer sollten die Notbremse ziehen","https://www.derstandard.at/story/3000000202609/die-deutschen-lokfuehrer-sollten-die-notbremse-ziehen?ref=rss","Wed Jan 10 17:52:26 CET 2024","Der neuerliche Bahnstreik wird auf dem Rücken der Fahrgäste ausgetragen. Beide Seiten tragen zur giftigen Atmosphäre bei, aber am meisten Gewerkschaftschef Weselsky"
"Die Zukunft des Islam in Europa","https://www.derstandard.at/story/3000000202417/die-zukunft-des-islam-in-europa?ref=rss","Wed Jan 10 06:00:00 CET 2024","Kann die Generation der hier aufgewachsenen Muslime einen Islam europäischer Prägung etablieren? Trotz aller Bemühungen muss sich die IGGÖ vermehrt den Herausforderungen stellen – Stichwort Imame und Einflüsse aus dem Ausland"
"Christdemokraten gesucht","https://www.derstandard.at/story/3000000202593/christdemokraten-gesucht?ref=rss","Wed Jan 10 17:20:44 CET 2024","Nicht wenige Menschen sehnen sich nach Konservativen alter Schule"
"Lehrerausbildung soll für alle fünf Jahre dauern, Bachelor nur noch drei","https://www.derstandard.at/story/3000000202512/lehrerausbildung-soll-fuer-alle-fuenf-jahre-dauern-bachelor-nur-noch-drei?ref=rss","Wed Jan 10 14:37:50 CET 2024","ÖVP und Grüne wollen Bachelor für Primar- und Sekundarstufe von acht auf sechs Semester verkürzen, mehr Praxis im Studium und Schutzfunktionen für junge Lehrkräfte"
"Möbelhändler Interio nach langer Krise insolvent","https://www.derstandard.at/story/3000000202473/-m246belhaus-interio-ist-insolvent-78-mitarbeiter-betroffen?ref=rss","Wed Jan 10 09:29:59 CET 2024","Janet Kath wollte die Handelskette einst zum H&amp;M des Möbelhandels machen. Nun ist Interio insolvent. Der Markt für Wohnaccessoires steht massiv unter Druck"
"Verleumdungsprozess um ""Minischubser"" des Polizisten","https://www.derstandard.at/story/3000000202522/verleumdungsprozess-um-minischubser-des-polizisten?ref=rss","Wed Jan 10 18:22:37 CET 2024","Ein unbescholtener 57-Jähriger soll unter anderem zu Unrecht behauptet haben, ein Exekutivbeamter habe ihn misshandelt. Der Inspektor kennt solche Vorwürfe schon"
"Minusgrade in Wien: Arbeiten an der Kältefront","https://www.derstandard.at/story/3000000202570/minusgrade-in-wien-arbeiten-an-der-kaeltefront?ref=rss","Wed Jan 10 16:21:45 CET 2024","Es ist und bleibt kalt. Damit alle gut durch den Frost kommen – und vielleicht sogar seine schönen Seiten erleben können –, haben manche alle Hände voll zu tun"
"Handelsexperte sieht keine rosige Zukunft für René Benkos Signa","https://www.derstandard.at/story/3000000202589/experte-keine-rosige-zukunft-f252r-signa?ref=rss","Wed Jan 10 18:22:39 CET 2024","Gerrit Heinemann zweifelt daran, dass Transparenz in das Firmengeflecht zu bringen ist. Auch bei der deutschen Warenhauskette Galeria gebe es wenig Spielraum"
"Erster Prozesstag 2024: Die Angst des Sebastian Kurz vor der Strafverfolgung","https://www.derstandard.at/story/3000000202504/erster-prozesstag-2024-die-angst-des-sebastian-kurz-vor-der-strafverfolgung?ref=rss","Wed Jan 10 12:19:23 CET 2024","Am Mittwoch wurde Öbag-Aufsichtsrätin Iris Ortner im Kurz-Verfahren einvernommen, beizutragen hatte sie wenig. Dann sprach der Ex-Kanzler."
"Paukenschlag in der Formel 1: Günther Steiner nicht mehr Haas-Teamchef","https://www.derstandard.at/story/3000000202618/paukenschlag-in-der-formel-1-guenther-steiner-nicht-mehr-haas-teamchef?ref=rss","Wed Jan 10 19:07:36 CET 2024","Der Südtiroler genießt teils Kultstatus. In der vergangenen Saison enttäuschte der Rennstall aber sportlich. Der Japaner Ayao Komatsu übernimmt den Posten"
"Die kleine Inselgruppe der Salomonen wird zum Zentrum des kalten Krieges USA gegen China","https://www.derstandard.at/story/3000000202380/die-salomonen-geraten-immer-mehr-unter-den-einfluss-pekings?ref=rss","Wed Jan 10 14:03:18 CET 2024","China dehnt seine Machtposition im Pazifik aus. Die Folgen der Verschiebung im Kräfteverhältnis der Region zeigen sich besonders auf den Salomoninseln. Eine Reportage aus Honiara"
"Warum der Austria-Nachwuchs brilliert – und was Saudi-Arabien damit zu tun hat","https://www.derstandard.at/story/3000000202393/warum-der-austria-nachwuchs-brilliert-und-was-saudi-arabien-damit-zu-tun-hat?ref=rss","Wed Jan 10 15:00:00 CET 2024","Das topbesetzte Hallenturnier in Göttingen kennt seit Jahren quasi nur einen Sieger: Austria Wien. Und auch auf dem Feld schlagen sich die violetten Youngsters international beachtlich"
"Armin Wolf: ""Wir müssen uns Kritik stellen, dürfen nicht belehren""","https://www.derstandard.at/story/3000000202575/armin-wolf-wir-muessen-uns-kritik-stellen-duerfen-nicht-belehren?ref=rss","Wed Jan 10 17:26:57 CET 2024","ORF-Anchor erklärt bei Augstein-Vorlesung in Hamburg, was öffentlich-rechtliche Medien ""besser machen könnten"""
"US-Behörde SEC genehmigt erste börsengehandelte Bitcoin-Fonds","https://www.derstandard.at/story/3000000202625/us-behoerde-sec-genehmigt-erste-boersengehandelte-bitcoin-fonds?ref=rss","Wed Jan 10 23:46:10 CET 2024","Die Behörde gab grünes Licht für Anträge unter anderem von BlackRock, Ark Investments und 21Shares, Fidelity, Invesco und VanEck"
"Der US-Verteidigungsminister bleibt auf ungeplanter Tauchstation","https://www.derstandard.at/story/3000000202577/ein-us-kommandeur-auf-tauchstation?ref=rss","Wed Jan 10 17:51:49 CET 2024","US-Verteidigungsminister Lloyd Austin hat Prostatakrebs. Die medizinischen Heilungschancen scheinen gut – die politischen weniger. Ein Bericht aus Washington"
"Auf welche Kunstausstellungen wir uns 2024 freuen","https://www.derstandard.at/story/3000000202416/auf-welche-kunstausstellungen-wir-uns-2024-freuen?ref=rss","Wed Jan 10 17:00:00 CET 2024","Diversity, Secessionen, ältere und jüngere Meister: Diese Highlights in den heimischen Kunstmuseen sollten Sie heuer nicht verpassen"
"Mann in Tirol von zwei Hunden attackiert","https://www.derstandard.at/story/3000000202615/mann-in-tirol-von-zwei-hunden-attackiert?ref=rss","Wed Jan 10 18:33:36 CET 2024","Der 31-Jährige erlitt mehrere Verletzungen am rechten Unterarm, der Handfläche, dem Gesäß sowie am linken Bein. Auch der Hundebesitzer wurde verletzt"
"Zwei Männer in Frankreich wegen Bettwanzen-Betrug verurteilt","https://www.derstandard.at/story/3000000202623/bettwanzen-betrug-zwei-m228nner-in-frankreich-verurteilt?ref=rss","Wed Jan 10 21:29:21 CET 2024","Die Männer hatten Opfern einen Befall der eigenen Wohnung vorgetäuscht und ihnen dann überteuerte Pseudo-Gegenmittel verkauft. Dabei ergaunerten sie 13.200 Euro"
"Neue App ""Mind-Ear"" soll leistbare und schnelle Tinnitusbekämpfung ermöglichen","https://www.derstandard.at/story/3000000202516/neue-app-mind-ear-soll-leistbare-und-schnelle-tinnitusbekaempfung-ermoeglichen?ref=rss","Wed Jan 10 18:54:54 CET 2024","Kognitive Verhaltenstherapie via Chatbot, kombiniert mit einer Klangtherapie, soll das Gehirn lehren, mit dem Pfeifen im Ohr besser umzugehen"
"Mann nach Gondelabsturz in Tirol weiter in kritischem Zustand","https://www.derstandard.at/story/3000000202493/vater-nach-gondelabsturz-in-tirol-weiter-in-kritischem-zustand?ref=rss","Wed Jan 10 10:17:05 CET 2024","Der Mann wird nach einer Operation auf der Intensivstation versorgt. Insgesamt gibt es vier Schwerverletzte nach dem Unglück in Hochoetz"
"Oida, Magenta, mein Modem is net deppert","https://www.derstandard.at/story/3000000202447/oida-magenta-mein-modem-is-net-deppert?ref=rss","Wed Jan 10 09:00:00 CET 2024","Die künstliche Beschränkung der Modem-Einstellungen ist auch mehr als ein Jahr nach den ersten Beschwerden ein Problem"
"Kurz-Prozess: Iris Ortner schilderte Postenbesetzungen in der Öbag","https://www.derstandard.at/story/3000000202527/kurz-prozess-iris-ortner-schilderte-postenbesetzungen-in-der-oebag?ref=rss","Wed Jan 10 13:05:42 CET 2024","Der Prozess gegen Ex-Kanzler Sebastian Kurz (ÖVP) und seinen ehemaligen Kabinettschef Bernhard Bonelli wegen Falschaussage im Ibiza-U-Ausschuss ist am Mittwoch mit der Befragung von Iris Ortner fortgesetzt worden. Die Öbag-Aufsichtsrätin ist die Tochter des Industriellen Klaus Ortner, eines Großspenders der ÖVP. Einen Zusammenhang zwischen den Spenden und ihrer Bestellung sah sie nicht. ""Niemand hat mir gesagt, der Herr Schmid muss Vorstand werden"", betonte Ortner"
"Taiwan: Peking will Wiedervereinigung notfalls mit Gewalt","https://www.derstandard.at/story/3000000202587/taiwan-peking-will-wiedervereinigung-notfalls-mit-gewalt?ref=rss","Wed Jan 10 16:29:57 CET 2024","Die Präsidentschaft- und Parlamentswahlen in Taiwan am Samstag gelten als entscheidend für das künftige Verhältnis zwischen Taipeh und dem zunehmend aggressiv auftretenden Peking und werden daher international mit Spannung erwartet. Peking betrachtet Taiwan als abtrünnige Provinz, die wieder mit dem Festland vereinigt werden soll – notfalls mit militärischer Gewalt"
"Kreml-Kritiker Nawalny meldet sich aus Einzelhaft","https://www.derstandard.at/story/3000000202563/kreml-kritiker-nawalny-meldet-sich-aus-einzelhaft?ref=rss","Wed Jan 10 14:50:48 CET 2024","Der inhaftierte russische Oppositionspolitiker Alexej Nawalny ist nach eigenen Angaben erneut in Einzelhaft verlegt worden. Bei einer Videokonferenz mit einer russischen Nachrichtenagentur verriet der Kreml-Kritiker, dass er nichts zu tun habe"
"Bahnstreik und Bauernprotest: Harte Geduldsprobe für Pendler in Deutschland","https://www.derstandard.at/story/3000000202529/bahnstreik-und-bauernprotest-harte-geduldsprobe-fuer-pendler-in-deutschland?ref=rss","Wed Jan 10 13:33:17 CET 2024","Wer in Deutschland dieser Tage von A nach B reisen will, braucht starke Nerven. Die Lokführergewerkschaft GDL bestreikt den Zugverkehr, und Bauern blockieren Straßen. Am Berliner Hauptbahnhof reagieren Reisende teils mit Verständnis, andere sind genervt"
"Parteien sollen Forderungen, aber keine Bedingungen stellen","https://www.derstandard.at/story/3000000202551/parteien-sollen-forderungen-aber-keine-bedingungen-stellen?ref=rss","Wed Jan 10 14:59:49 CET 2024","Wer keine FP-Alleinregierung haben will, muss auf ultimative Festlegungen vor der nächsten Wahl verzichten"
"Die Reform der Volksbegehren benötigt Maß und Ziel","https://www.derstandard.at/story/3000000202562/anpassung-mit-ma223-und-ziel?ref=rss","Wed Jan 10 16:22:07 CET 2024","Der derzeitige Kostenersatz für die Initiatoren ist zu hoch, aber Volksbegehren sollen aus demokratiepolitischen Gründen attraktiv bleiben"
"Altkanzler Gusenbauer bringt SPÖ-Chef Babler in die Zwickmühle","https://www.derstandard.at/story/3000000202430/bablers-gusenbauer-b252rde?ref=rss","Tue Jan 09 17:50:27 CET 2024","Alfred Gusenbauers Verwicklung in die Signa-Pleite schadet der SPÖ, doch ein Rauswurf wäre heikel. Die beste Lösung wäre ein freiwilliger Austritt"
"Turbulentes Jahr 2024: Die wichtigen Fragen der Weltwirtschaft","https://www.derstandard.at/story/3000000202361/turbulentes-jahr-2024-die-wichtigen-fragen-der-weltwirtschaft?ref=rss","Wed Jan 10 09:00:00 CET 2024","Ein Blick auf die Herausforderungen in China, Japan, den USA und den Schwellenmärkten"
"Die Aufklärung über Rechtsextremismus hört nie auf","https://www.derstandard.at/story/3000000202413/aufkl228rung-252ber-rechtsextremismus-h246rt-nie-auf?ref=rss","Wed Jan 10 06:00:00 CET 2024","Das Dokumentationsarchiv des österreichischen Widerstandes wird 60 Jahre alt"
"Politische Spielchen um die verkehrsberuhigte City","https://www.derstandard.at/story/3000000202424/politische-spielchen-um-die-verkehrsberuhigte-city?ref=rss","Wed Jan 10 06:00:00 CET 2024","Die Regierung hält die Wiener bei der geplanten Videoüberwachung hin, und die Stadtregierung lässt die Wartezeit ungenutzt verstreichen"
"Die politischen Kosten des Klimaschutzes nicht unterschätzen","https://www.derstandard.at/story/3000000202422/die-politischen-kosten-des-klimaschutzes-nicht-unterschaetzen?ref=rss","Tue Jan 09 17:50:01 CET 2024","Was wissenschaftlich und ökonomisch sinnvoll ist, löst in Teilen der Gesellschaft Empörung aus, wie etwa bei deutschen Bauern. Die Klimapolitik muss da klüger vorgehen"
"Die eiligen ei Könige","https://www.derstandard.at/story/2000131912423/rudi-klein-der-lochgott?ref=rss","Tue Dec 14 18:00:05 CET 2021","Cartoons von Rudi Klein"
"SPÖ-Sisyphos","https://www.derstandard.at/story/3000000201628/prognose-superwahljahr-2024?ref=rss","Tue Jan 02 17:55:24 CET 2024","Die Galerie des Monats Jänner"
"Quiz: Wie fit ist Ihr Allgemeinwissen?","https://www.derstandard.at/story/3000000202184/quiz-wie-fit-ist-ihr-allgemeinwissen?ref=rss","Wed Jan 10 08:00:00 CET 2024","Zehn Fragen in Gedenken an einen der besten Quiz-Spieler Österreichs und der Schweiz"
"Bergfinken auf Winterurlaub","https://www.derstandard.at/story/3000000202119/bergfinken-auf-winterurlaub?ref=rss","Wed Jan 10 09:00:00 CET 2024","Die Gäste aus dem hohen Norden sind auf der Suche nach Bucheckern"
"Unser Entwicklungsprozess bei DER STANDARD","https://www.derstandard.at/story/3000000202436/unser-entwicklungsprozess-beim-standard?ref=rss","Wed Jan 10 12:53:22 CET 2024","Issues, GIT, Feature Branches, Code Reviews, CI/CD-Pipelines und Testumgebungen"
"Wie ging es für Sie nach Ihrem Arbeitsunfall weiter?","https://www.derstandard.at/story/3000000202230/wie-ging-es-fuer-sie-nach-ihrem-arbeitsunfall-weiter?ref=rss","Tue Jan 09 10:00:00 CET 2024","Knochenbrüche, Rückenverletzungen oder sogar Lähmungen: In manchen Jobs kann viel geschehen. Wie gut haben Sie sich von Firma und Staat unterstützt gefühlt?"
"Apple Vision Pro und Co: Werden Brillen in Zukunft überflüssig?","https://www.derstandard.at/story/3000000193406/apple-vision-pro-und-co-werden-brillen-in-zukunft-ueberfluessig?ref=rss","Tue Jan 09 15:25:46 CET 2024","Über den Versuch, digitale und physische Welten erstmals nahtlos verschwimmen zu lassen"
"Gute Vorsätze: Wie auf Portugiesisch eine kleine Portion bestellt wird","https://www.derstandard.at/story/3000000201851/gute-vorsaetze-wie-auf-portugiesisch-eine-kleine-portion-bestellt-wird?ref=rss","Tue Jan 09 11:00:00 CET 2024","Und: witzige sprachliche Entgleisungen durch den Einfluss des Englischen auf das Deutsche"
