"Title","Link","Published Date","Description"
"Wie die Landnutzung helfen kann, das Klima zu schützen","https://www.derstandard.at/story/3000000200378/wie-die-landnutzung-helfen-kann-das-klima-zu-schuetzen?ref=rss","Wed Jan 10 10:00:00 CET 2024","Auch ein anderer Umgang mit Wald und Nutztieren ist gefragt, um die Erwärmung des Planeten zu verhindern"
"Winzige Magnete im Kampf gegen Krebs","https://www.derstandard.at/story/3000000201844/winzige-magnete-im-kampf-gegen-krebs?ref=rss","Tue Jan 09 09:00:00 CET 2024","Die Physikerin Sofia Kantorovich forscht an Nanomagneten, die Medikamente direkt zum Tumor liefern"
"Lily Gladstone im Fotoporträt","https://www.derstandard.at/story/3000000202281/lily-gladstone-im-fotoportraet?ref=rss","Tue Jan 09 10:55:39 CET 2024","Die Golden-Globe-Gewinnerin war vor einigen Jahren bei der Viennale zu Gast"
"Gustl Starek über Ex-Teamkollege Beckenbauer: ""Der Franz war für Blödsinn zu haben""","https://www.derstandard.at/story/3000000202366/gustl-starek-ueber-ex-teamkollege-beckenbauer-der-franz-war-fuer-bloedsinn-zu-haben?ref=rss","Tue Jan 09 14:19:47 CET 2024","Der Wiener sagt: ""Er hatte Automatismen, die man gar nicht lernen konnte."" Zudem habe der Kaiser das Leben sehr leicht genommen – von einer großen Delle abgesehen"
"Noch bleibt Kuwait in der Hand der alten Generation","https://www.derstandard.at/story/3000000200052/noch-bleibt-kuwait-in-der-hand-der-alten-generation?ref=rss","Sun Dec 17 16:36:33 CET 2023","Drei Jahre nach Amtsantritt starb am Samstag in Kuwait Emir Nawaf al-Sabah (86), ihm folgt der 83-jährige Mishal nach. Die letzten vier Herrscher des reichen Ölstaats seit 1977 waren Halbbrüder. Aber wer wird der neue Kronprinz?"
"Für Irans Regime ist Israel auch nach IS-Bekennerschreiben schuld","https://www.derstandard.at/story/3000000202257/f252r-irans-regime-ist-israel-auch-nach-is-bekennerschreiben-schuld?ref=rss","Mon Jan 08 18:47:36 CET 2024","Hisbollah-Kommandant bei israelischem Angriff im Südlibanon getötet – Iraks Hardliner wollen Ende der US-Militärpräsenz"
"Ärzte ohne Grenzen verurteilt Angriff auf NGO-Unterkunft in Khan Younis","https://www.derstandard.at/story/3000000202552/aerzte-ohne-grenzen-verurteilen-angriff-auf-ngo-unterkunft-in-khan-younis?ref=rss","Wed Jan 10 17:20:42 CET 2024","Ein fünfjähriges Mädchen ist am Dienstag nach einem Granateneinschlag in einer MSF-Unterkunft getötet worden"
"Warum Israel wegen Völkermord-Vorwurfs vor den Internationalen Gerichtshof muss","https://www.derstandard.at/story/3000000202475/warum-israel-wegen-voelkermord-vorwurfs-vor-den-internationalen-gerichtshof-muss?ref=rss","Wed Jan 10 14:21:56 CET 2024","Der Internationale Gerichtshof wird diese Woche Südafrika anhören, das Israel des Völkermords im Gaza-Krieg beschuldigt und eine Aussetzung der Militäraktion fordert"
"Drogenbanden stürzen Ecuador ins Chaos – und was Europa damit zu tun hat","https://www.derstandard.at/story/3000000202472/drogenbanden-stuerzen-ecuador-ins-chaos-und-was-europa-damit-zu-tun-hat?ref=rss","Wed Jan 10 10:26:04 CET 2024","Präsident Noboa verhängt nach Geiseldrama den Kriegszustand über das lateinamerikanische Land und setzt nun auch Militär für die Bewachung der Gefängnisse ein"
"Rechte Kräfte lösten wohl Blockade gegen Habeck aus","https://www.derstandard.at/story/3000000202514/rechte-kraefte-loesten-offenbar-blockade-gegen-habeck-aus?ref=rss","Wed Jan 10 15:39:12 CET 2024","Laut ""Zeit"" haben eine AfD-Kandidatin und ein Unternehmer mit Verbindungen zur rechtsradikalen Landvolkbewegung die Proteste gegen den deutschen Vizekanzler initiiert"
"José Adolfo Macías Villamar, genannt ""Fito"": Drogenboss sorgt in Ecuador für Aufruhr","https://www.derstandard.at/story/3000000202571/jose-adolfo-macias-villamar-genannt-fito-drogenboss-sorgt-in-ecuador-fuer-aufruhr?ref=rss","Wed Jan 10 16:00:48 CET 2024","Bereits zum zweiten Mal konnte der Chef der berüchtigten Choneros-Bande aus einem Hochsicherheitsgefängnis entkommen. Natürlich nicht ohne Hilfe von außen"
"Deutscher Bauernpräsident droht mit längeren Protesten der Landwirte","https://www.derstandard.at/story/3000000202461/polizeigewerkschaft-einsatzkr228fte-bei-bauernprotesten-an-belastungsgrenze?ref=rss","Wed Jan 10 07:08:13 CET 2024","An den Aktionen nehmen viel mehr Menschen teil, als die Behörden angenommen hatten. Der Wirtschaftsminister warnt vor ""Zuständen wie in den USA"""
"Deutschland genehmigt Waffenlieferungen an Saudi-Arabien","https://www.derstandard.at/story/3000000202548/deutschland-genehmigt-waffenlieferungen-an-saudi-arabien?ref=rss","Wed Jan 10 14:25:51 CET 2024","Saudi-Arabien erhält 150 Luft-Luft-Lenkflugkörper des Typs IRIS-T. Wegen des Jemen-Kriegs und des Mordes an Jamal Khashoggi waren die Exporte ausgesetzt worden"
"Ex-Innenminister Polens trat im Gefängnis in Hungerstreik","https://www.derstandard.at/story/3000000202517/ex-innenminister-polens-trat-im-gefaengnis-in-hungerstreik?ref=rss","Wed Jan 10 16:39:39 CET 2024","Zuvor waren Mariusz Kamiński und ein anderer Politiker der nationalpopulistischen Partei PiS wegen Amtsmissbrauchs verurteilt und verhaftet worden. Ein Bericht aus Warschau"
"Fünf Anzeigen nach neofaschistischer Versammlung in Rom","https://www.derstandard.at/story/3000000202463/f252nf-anzeigen-nach-neofaschisten-versammlung-in-rom?ref=rss","Wed Jan 10 08:28:35 CET 2024","Hunderte Menschen gedachten des Todes zweier Neofaschisten in den 1970ern. Der Verdacht lautet auf ""Verherrlichung des Faschismus"". Die Regierungschefin schweigt zu dem Vorfall"
"Messerangriff auf Südkoreas Oppositionsführer war politisch motiviert","https://www.derstandard.at/story/3000000202525/messerangriff-auf-s252dkoreas-oppositionsf252hrer-war-politisch-motiviert?ref=rss","Wed Jan 10 13:05:28 CET 2024","Die Polizei gibt an, der Angreifer wollte den Aufstieg von Lee Jae-myung und seiner Partei verhindern"
"Hergovich kann sich Koalition mit VP gut vorstellen","https://www.derstandard.at/story/3000000202622/sp214-hergovich-kann-sich-koalition-mit-vp-gut-vorstellen?ref=rss","Wed Jan 10 21:06:34 CET 2024","Niederösterreichs SPÖ-Chef äußerte sich skeptisch bezüglich des U-Ausschusses zur Cofag. Einen Austausch des ÖVP-Spitzenpersonals würde Hergovich nicht fordern"
"Warum Neonazis, Holocaustleugner und die FPÖ das DÖW attackieren","https://www.derstandard.at/story/3000000202406/warum-neonazis-holocaustleugner-und-die-fpoe-das-doew-attackieren?ref=rss","Wed Jan 10 12:00:00 CET 2024","Aktuell wärmt FPÖ-Generalsekretär Hafenecker alte Legenden und falsche Behauptungen auf"
"2024 bringt neuerlich eine Flut an Volksbegehren","https://www.derstandard.at/story/3000000202567/2024-bringt-neuerlich-eine-flut-an-volksbegehren?ref=rss","Wed Jan 10 16:22:09 CET 2024","14 direktdemokratische Initiativen gibt es alleine im März. Die türkis-grüne Bundesregierung will mit einer Reform des Kostenersatzes Missbrauch verhindern"
"Tiroler Ex-Regierung holte Millionenförderungen für Kinderbetreuung nicht ab","https://www.derstandard.at/story/3000000202561/kinderbetreuung-tiroler-ex-regierung-holte-mio-f246rderungen-nicht-ab?ref=rss","Wed Jan 10 15:02:09 CET 2024","Laut ""Tiroler Tageszeitung"" sind rund 21 Millionen Euro liegen geblieben. Ein Großteil davon sei für den Ausbau der Betreuung für die unter Dreijährigen vorgesehen gewesen"
"Kurz-Prozess: Iris Ortner und die mysteriöse Dinnerparty","https://www.derstandard.at/story/3000000202280/kurz-prozess-iris-ortner-und-die-mysterioese-dinnerparty?ref=rss","Tue Jan 09 18:14:25 CET 2024","Am Mittwoch wird Öbag-Aufsichtsrätin Ortner im Kurz-Prozess zu Interventionen des Ex-Kanzlers befragt werden. Im Mittelpunkt steht ein Abendessen"
"Bund bremst bei Kameralösung für verkehrsberuhigte Wiener Innenstadt","https://www.derstandard.at/story/3000000202198/bund-bremst-bei-kameraloesung-fuer-verkehrsberuhigte-wiener-innenstadt?ref=rss","Wed Jan 10 06:00:00 CET 2024","Wien will weniger Verkehr im Ersten – und eine Kontrolle mittels Videoüberwachung. Dafür braucht es eine gesetzliche Änderung. In der kommenden StVO-Novelle ist das laut ÖVP aber kein Thema"
"Dornauer legt Gusenbauer nahe, SPÖ-Mitgliedschaft ruhend zu stellen","https://www.derstandard.at/story/3000000202423/dornauer-legt-gusenbauer-nahe-spoe-mitgliedschaft-ruhend-zu-stellen?ref=rss","Tue Jan 09 17:22:29 CET 2024","Der rote Tiroler Vizelandeshauptmann wünscht sich, dass sich der Ex-Kanzler nach der Signa-Pleite gegenüber der SPÖ ""genau so sorgsam verhält, wie er das bei seinen Brötchengebern getan hat"""
"Mann verletzte U-Bahn-Passagier in Wien Ottakring mit Messer im Gesicht","https://www.derstandard.at/story/3000000202540/42-j228hriger-verletzte-u-bahn-passagier-in-wien-mit-messer-im-gesicht?ref=rss","Wed Jan 10 14:06:42 CET 2024","Der 42-jährige Angreifer konnte erst nach Schreckschuss sowie Taser- und Pfeffersprayeinsatz gestoppt werden. Auch zwei Wiener-Linien-Mitarbeiter wurden verletzt"
"Spuren von drei Hunden bei totgebissener Joggerin gefunden","https://www.derstandard.at/story/3000000202412/joggerin-totgebissen-spuren-von-drei-hunden-an-frau-gefunden?ref=rss","Tue Jan 09 16:17:10 CET 2024","Das Ergebnis eines DNA-Abgleichs zeigt, dass nicht ein einzelner Hund für die Verletzungen verantwortlich war. Die Ermittlungen gegen die Hundehalterin laufen"
"Schüsse aus Schreckschusspistole vor Kaserne lösten Polizeieinsatz in Villach aus","https://www.derstandard.at/story/3000000202591/schuesse-aus-schreckschusspistole-vor-kaserne-loesten-polizeieinsatz-in-villach-aus?ref=rss","Wed Jan 10 17:07:54 CET 2024","Soldaten meldeten Schüsse aus einem fahrenden Pkw. Die Polizei stellte Patronen einer Schreckschusspistole sicher. Verletzt wurde niemand"
"Hacker wegen Medikamenten-Engpasses im Clinch mit Sozialversicherungen","https://www.derstandard.at/story/3000000202537/hacker-ortet-probleme-mit-medikamentenverfuegbarkeit-in-apotheken?ref=rss","Wed Jan 10 14:02:14 CET 2024","Er sei ""nicht zufrieden mit dieser Situation"", so der Wiener Gesundheitsstadtrat. Die Sozialversicherung ""spiele am Preisband"" – diese weist den Vorwurf zurück"
"ÖGK-Vize will alle 300 Bewerber für Kassenstellen aufnehmen","https://www.derstandard.at/story/3000000202465/oegk-vize-will-alle-300-bewerber-fuer-kassenstellen-aufnehmen?ref=rss","Wed Jan 10 09:17:48 CET 2024","Andreas Huss fordert von der Regierung eine Ausweitung ihrer aktuellen Initiative, damit ""wir keinen Arzt mit Interesse an Kassenvertrag abweisen müssen"""
"Boeing-Chef verspricht Aufklärung nach Beinaheunglück und räumt Fehler ein","https://www.derstandard.at/story/3000000202458/boeing-chef-verspricht-aufklaerung-nach-beinahe-unglueck-und-raeumt-fehler-ein?ref=rss","Wed Jan 10 05:53:34 CET 2024","Der US-Flugzeughersteller steht nach der Notlandung einer Maschine von Alaska Airlines unter Druck. Jetzt äußerte sich Konzernchef Calhoun zu dem Vorfall"
"Feuerwehr darf Schilf am Neusiedler See für Übung abbrennen","https://www.derstandard.at/story/3000000202390/feuerwehr-darf-schilf-am-neusiedler-see-fuer-uebung-abbrennen?ref=rss","Tue Jan 09 16:23:52 CET 2024","Das ewige Gerangel um das Schilfmanagement hat ein provisorisches Ende gefunden. Schilf darf im Zuge einer Feuerwehrübung abgebrannt werden"
"Maßnahmen um Stephansdom nach Terroralarm zu Weihnachten zurückgefahren","https://www.derstandard.at/story/3000000202526/terror-alarm-zu-weihnachten-ma223nahmen-um-stephansdom-zur252ckgefahren?ref=rss","Wed Jan 10 13:02:02 CET 2024","Rund um den Dom gilt nach einer Lagebesprechung der Polizei nun wieder ""normale Wachsamkeit"""
"Wie man nicht unnötig Geld beim Fenster hinausheizt und spart","https://www.derstandard.at/story/3000000202427/wie-man-nicht-unnoetig-geld-beim-fenster-hinausheizt-und-spart?ref=rss","Wed Jan 10 06:00:00 CET 2024","Mit etwas Köpfchen und einfachen Maßnahmen lässt sich der Energieverbrauch im Haushalt zum Teil deutlich senken. Anbei ein paar Tipps, wie man vorgehen kann"
"Österreicher haben im Vorjahr deutlich Energie gespart","https://www.derstandard.at/story/3000000202431/oesterreicher-haben-im-vorjahr-deutlich-energie-gespart?ref=rss","Wed Jan 10 06:00:00 CET 2024","Die Preise für Strom und Gas sind gesunken, der Winter war bisher recht mild. Sparen die Österreicher dennoch bei ihrem Energieverbrauch? Die Daten zeigen: Ja, das tun sie"
"Deutsche Lokführer lassen die Züge stillstehen","https://www.derstandard.at/story/3000000202499/deutsche-lokfuehrer-lassen-die-zuege-stillstehen?ref=rss","Wed Jan 10 13:26:52 CET 2024","In Deutschland hat der Streik der Lokführer begonnen, er soll bis Freitag dauern und wirkt sich auch auf Österreich aus. Ein Bericht aus Berlin"
"Konkursverfahren bei Signa Hospitality und Signa REM Transactions","https://www.derstandard.at/story/3000000202511/signa-gruppe-zerf228llt-weiter-hospitality-gmbh-meldet-konkurs-an?ref=rss","Wed Jan 10 12:09:35 CET 2024","Beide Unternehmen sollen nicht fortgeführt werden. Signa Hospitality und Signa REM Transactions erbrachten Leistungen für größere Signa-Gesellschaften"
"Account von US-Börsenaufsicht gehackt: Falschmeldung über genehmigten Bitcoin-ETF sorgt für Chaos","https://www.derstandard.at/story/3000000202459/aufregung-aus-boersenaufsicht-gehackt-falschmeldung-ueber-genehmigten-bitcoin-etf-sorgt-fuer-aufregung?ref=rss","Wed Jan 10 07:27:33 CET 2024","Auch wenn es kurz so gewirkt hat, die SEC hat noch kein grünes Licht für den Bitcoin-ETF gegeben. Grund für die Verwirrung ist eine Falschmeldung auf der Nachrichtenplattform X"
"Der Staat fördert den Kauf von E-Autos mit 3.000 Euro. Braucht es das wirklich noch?","https://www.derstandard.at/story/3000000202444/der-staat-foerdert-den-kauf-von-e-autos-mit-3000-euro-braucht-es-das-wirklich-noch?ref=rss","Tue Jan 09 18:34:23 CET 2024","In Deutschland wurde der staatliche Zuschuss beim Kauf von E-Autos gestrichen. Überraschend springen die Autobauer ein und gewähren den Kunden satte Rabatte. Das könnte auch für Österreich lehrreich sein"
"Signa treibt Firmenpleiten im Vorjahr auf Rekordniveau","https://www.derstandard.at/story/3000000202420/signa-treibt-firmenpleiten-im-vorjahr-auf-rekordniveau?ref=rss","Tue Jan 09 16:47:52 CET 2024","Die Gesamtverbindlichkeiten aus Firmeninsolvenzen haben 2023 wegen der Signa-Pleiten einen Höchststand erreicht. Auch für heuer erwartet der AKV einen Anstieg der Insolvenzen"
"Amazon wird mit schlechten Büchern geflutet – und tut wenig dagegen","https://www.derstandard.at/story/3000000202554/amazon-wird-mit-schlechten-buechern-geflutet-und-tut-wenig-dagegen?ref=rss","Wed Jan 10 16:30:13 CET 2024","Immer mehr Autorinnen und Autoren beklagen sich darüber, dass Imitationen und Zusammenfassungen ihrer Werke auf Amazon auftauchen"
"""Cyberstuck"": Teslas neues Aushängeschild bleibt wieder im Schnee stecken","https://www.derstandard.at/story/3000000202482/cyberstuck-teslas-neues-aushaengeschild-bleibt-wieder-im-schnee-stecken?ref=rss","Wed Jan 10 10:50:33 CET 2024","Auf Social Media gehen Videos viral, die den Cybertruck nicht von seiner besten Seite zeigen. Das hat einen guten Grund"
"HP wegen Tintenmonopols in den USA erneut vor Gericht","https://www.derstandard.at/story/3000000202515/hp-wegen-tintenmonopols-in-den-usa-erneut-vor-gericht?ref=rss","Wed Jan 10 15:07:45 CET 2024","Das softwareseitige Blocken von Tinten von Fremdanbietern kostet das Tech-Unternehmen viel Geld. Dennoch scheint HP von der eigenen Strategie nicht abweichen zu wollen"
"China behauptet, Apple Airdrop ""geknackt"" zu haben","https://www.derstandard.at/story/3000000202500/china-behauptet-apple-airdrop-geknackt-zu-haben?ref=rss","Wed Jan 10 12:02:22 CET 2024","Eine Behörde in Peking soll Kontaktdaten von iPhone-Besitzern herausfinden können, die unerwünschte Inhalte über Airdrop verbreiten"
"Wi-Fi 7: Die nächste Generation des WLAN-Standards ist fertig","https://www.derstandard.at/story/3000000202468/wi-fi-7-die-naechste-generation-des-wlan-standards-ist-fertig?ref=rss","Wed Jan 10 08:45:39 CET 2024","Verspricht deutlich mehr Bandbreite als die Vorgänger. Erste Geräte damit schon erhältlich, offizielle Zertifizierung läuft nun an"
"Autohersteller Hyundai stellt Lufttaxi vor","https://www.derstandard.at/story/3000000202505/autohersteller-hyundai-stellt-lufttaxi-vor?ref=rss","Wed Jan 10 11:37:35 CET 2024","Fluggerät ist für Strecken bis zu 60 Kilometer konzipiert und soll nicht lauter als ein Geschirrspüler sein"
"Künftig auch mit echtem Fisch: Veganer Aal aus dem 3D-Drucker vorgestellt","https://www.derstandard.at/story/3000000202414/kuenftig-auch-mit-echtem-fisch-veganer-aal-aus-dem-3d-drucker-vorgestellt?ref=rss","Wed Jan 10 10:00:00 CET 2024","Das israelische Start-up Steakholder will langfristig kultivierte Aal-Zellen verwenden und expandiert in die Emirate"
"Call Screen: Eines der besten Pixel-Features dürfte bald nach Österreich kommen","https://www.derstandard.at/story/3000000202411/call-screeneines-der-besten-pixel-features-duerfte-bald-nach-oesterreich-kommen?ref=rss","Tue Jan 09 18:00:00 CET 2024","Screenshots weisen auf deutliche Ausdehnung der Verfügbarkeit hin. Eine KI kann dabei Anrufe annehmen und so auch Spam abwehren"
"AX Visio: Swarovski bringt KI-unterstütztes Fernglas auf den Markt","https://www.derstandard.at/story/3000000202426/ax-visio-swarovski-bringt-ki-unterstuetztes-fernglas-auf-den-markt?ref=rss","Tue Jan 09 17:21:29 CET 2024","Das von Marc Newson designte Gerät kostet 4.600 Euro"
"1080p-Gaming ohne Grafikkarte: AMD stellt neue Prozessoren mit Grafikturbo vor","https://www.derstandard.at/story/3000000202345/1080p-gaming-ohne-grafikkarte-amd-stellt-neue-prozessoren-mit-grafikturbo-vor?ref=rss","Tue Jan 09 21:00:00 CET 2024","Integrierte Grafik der neuen Ryzen-Generation ist stark genug, um Spiele wie ""Cyberpunk 2077"" ohne eigene Grafikkarte spielen zu können"
"Betrugsvorwürfe zu Messis Ballon-d'Or-Gewinn","https://www.derstandard.at/story/3000000202531/betrugsvorwuerfe-zu-messis-ballon-dor-gewinn?ref=rss","Wed Jan 10 17:52:22 CET 2024","Laut einem Medienbericht könnte bei der knappen Wahl 2021 Bestechung im Spiel gewesen sein. Die Polizei soll gegen PSG ermitteln"
"""Geil, super"": Rangnick riet Kalajdzic zu Eintracht-Wechsel","https://www.derstandard.at/story/3000000202598/geil-super-rangnick-riet-kalajdzic-zu-eintracht-wechsel?ref=rss","Wed Jan 10 17:04:12 CET 2024","ÖFB-Stürmer wurde in Frankfurt vorgestellt. Er hofft bei der Eintracht auf Spielpraxis, um für Österreich bei der EM dabei zu sein"
"Toni Polster nach Not-OP: ""Ich hätte die Nacht nicht überlebt""","https://www.derstandard.at/story/3000000202545/toni-polster-nach-not-op-haette-nacht-nicht-ueberlebt?ref=rss","Wed Jan 10 14:14:37 CET 2024","Der Ex-Torjäger zeigte sich bei Medientermin erleichtert. Erst auf Drängen seiner Frau war er ins Krankenhaus gegangen"
"Podestlose ÖSV-Abfahrer stehen am Lauberhorn unter Druck","https://www.derstandard.at/story/3000000202600/podestlose-oesv-abfahrer-stehen-am-lauberhorn-unter-druck?ref=rss","Wed Jan 10 17:18:04 CET 2024","Österreicher lagen im Abfahrtstraining von Wengen erneut zurück. Kriechmayr will nach ""bescheidenem"" Saisonstart das ""Herz in die Hand nehmen"""
"Ernst Happel, Franz Beckenbauer, Heribert Weber: So war das mit dem Libero","https://www.derstandard.at/story/3000000202322/ernst-happel-franz-beckenbauer-heribert-weber-so-war-das-mit-dem-libero?ref=rss","Wed Jan 10 06:00:00 CET 2024","Der ""freie Mann"" gestaltete von hinten bis vorne das Spiel und wurde ""womöglich sogar torgefährlich"", ansatzweise ist seine Position laut Weber noch heute erkennbar"
"Panne in Adelboden: Startrichter übersah den Halbzeitführenden","https://www.derstandard.at/story/3000000202547/panne-in-adelboden-der-startrichter-uebersah-den-halbzeitfuehrenden?ref=rss","Wed Jan 10 14:22:16 CET 2024","Norweger Steen Olsen wurde zunächst am Start gehindert. 31 Qualifizierte waren der Auslöser für den Fauxpas. Die Fis reagiert auf den Vorfall"
"Nahostkonflikt im Fußball: Burgos-Fans gegen Ex-WAC-Spieler Weissman","https://www.derstandard.at/story/3000000202344/nahostkonflikt-im-fussball-burgos-fans-gegen-ex-wac-spieler-weissman?ref=rss","Wed Jan 10 12:11:01 CET 2024","Der spanische Zweitligist Burgos soll am israelischen Stürmer interessiert sein. Anhänger wollen die Ankunft des österreichischen Torschützenkönigs 2020 verhindern"
