"Title","Link","Published Date","Description"
"Die Top-Ziele des einflussreichen Reise-Rankings  der ""New York Times"" – und wo Wien steht","https://www.derstandard.at/story/3000000202498/die-top-ziele-des-einflussreichen-reise-rankings-der-new-york-times-und-wo-wien-steht?ref=rss","Wed Jan 10 16:06:02 CET 2024","Die US-Tageszeitung präsentiert 52 Trenddestinationen für das heurige Jahr. Mit von der Partie ist auch Wien. Wir haben uns die Top Ten näher angesehen"
"Rezept für Rote-Rüben-Gnocchi mit Gorgonzola-Sauce","https://www.derstandard.at/story/3000000202364/rezept-fuer-rote-rueben-gnocchi-mit-gorgonzola-sauce?ref=rss","Wed Jan 10 12:00:00 CET 2024","Leuchtend rote Gnocchi baden in würziger Käsesauce – ein wohliges Winteressen"
"Die weltweit besten Länder für den Ruhestand","https://www.derstandard.at/story/3000000202191/die-weltweit-besten-laender-fuer-den-ruhestand?ref=rss","Tue Jan 09 10:00:00 CET 2024","Das US-Magazin ""International Living"" hat eine Liste der Länder zusammengestellt, in denen man seine Pension am besten verbringen kann"
"Das Badewasser aus dem Film ""Saltburn"" wird zu Cocktail und Duftkerze","https://www.derstandard.at/story/3000000202325/das-badewasser-aus-dem-film-saltburn-wird-zu-cocktail-und-duftkerze?ref=rss","Wed Jan 10 09:00:00 CET 2024","In dem gehypten Film schlürft der Protagonist das benutzte Badewasser seines Schwarms. Das Abwasser gibt es nun zum Trinken und Riechen"
"Wiener Szenebar Robertos insolvent, alle drei Standorte schließen","https://www.derstandard.at/story/3000000202288/wiener-szenebar-robertos-insolvent-alle-drei-standorte-schliessen?ref=rss","Tue Jan 09 10:55:44 CET 2024","Der Umsatzrückgang durch die Covid-Pandemie wird als Grund genannt. Die Passiva belaufen sich auf rund zwei Millionen Euro"
"Auf eine Melange mit Hafermilch im wiedereröffneten Café Prückel","https://www.derstandard.at/story/3000000202309/auf-eine-melange-mit-hafermilch-im-wiedereroeffneten-cafe-prueckel?ref=rss","Tue Jan 09 16:11:44 CET 2024","Das Wiener Kaffeehaus hat unter neuer Leitung seine Türen geöffnet. Für einen Aufpreis von 50 Cent gibt es nun auch veganen Milchersatz. Ein erster Besuch"
"Nissan Townstar EV: Heute liefern wir uns selbst","https://www.derstandard.at/story/3000000201976/nissan-townstar-ev-heute-liefern-wir-uns-selbst?ref=rss","Tue Jan 09 08:00:00 CET 2024","Kurzbetrachtungen über das Nissan-Derivat des Renault Kangoo, Elektro-Ausgabe"
"Bahnstreik in Deutschland: ÖBB empfiehlt, Reisen zu verschieben","https://www.derstandard.at/story/3000000202327/bahnstreik-in-deutschland-oebb-empfiehlt-reisen-zu-verschieben?ref=rss","Tue Jan 09 13:41:11 CET 2024","Von Mittwoch bis Freitag legt ein Streik der deutschen Lokführergewerkschaft den Schienenverkehr lahm. Das hat auch Auswirkungen auf Bahnverbindungen zwischen Deutschland und Österreich"
"EU verschenkt 36.000 Zugtickets an 18-Jährige","https://www.derstandard.at/story/3000000202360/eu-verschenkt-36000-zugtickets-an-18-j228hrige?ref=rss","Tue Jan 09 18:18:44 CET 2024","In der achten Runde des EU-Reiseprogramms Discover EU profitieren auch 938 junge Österreicherinnen und Österreicher"
"Restitution: Klaus Albrecht Schröder bringt Verjährungsfrist ins Spiel","https://www.derstandard.at/story/3000000202586/restitution-klaus-albrecht-schroeder-bringt-verjaehrungsfrist-ins-spiel?ref=rss","Wed Jan 10 16:32:18 CET 2024","Albertina-Direktor schlägt in ""News"" vor, Frage der Rückgabe nicht ""ad infinitum offen lassen"""
"Schauermärchen ""Der Sandmann"" mit Oliver Welter im Wiener TAG","https://www.derstandard.at/story/3000000202568/musikalisches-schauerm228rchen-mit-der-sandmann-im-wiener-tag?ref=rss","Wed Jan 10 15:29:24 CET 2024","Der Naked-Lunch-Mitbegründer bringt mit Regisseur Bernd Liepold-Mosser E. T. A. Hoffmanns Kunstmärchen zum Schwingen"
"Martin Scorsese will einen Film über Jesus drehen","https://www.derstandard.at/story/3000000202480/martin-scorsese-will-einen-film-ueber-jesus-drehen?ref=rss","Wed Jan 10 11:30:31 CET 2024","Nach ""Killers of the Flower Moon"": Die Filmadaption des Romans ""Das Leben Jesu"" von Shūsaku Endō soll noch 2024 gedreht werden"
"Catherine Breillat und die erotischen Probleme einer Patchworkfamilie","https://www.derstandard.at/story/3000000202389/catherine-breillat-und-die-erotischen-probleme-einer-patchworkfamilie?ref=rss","Wed Jan 10 08:00:00 CET 2024","Der möglicherweise letzte Film der französischen Regie-Ikone, ""L'été dernier"" (""Im letzten Sommer""), handelt von dem Verhältnis einer Mutter zu ihrem Stiefsohn"
"Tiere sind im französischen Film ""Animalia"" auch nur Menschen","https://www.derstandard.at/story/3000000202434/tiere-sind-im-franzoesischen-film-animalia-auch-nur-menschen?ref=rss","Wed Jan 10 13:00:00 CET 2024","Mit ""Le Règne animal – Animalia"" begibt sich Regisseur Thomas Cailley auf erfrischende Abwege, traut sich aber nicht so wirklich ins Reich des Genrefilms"
"Disney bringt einen neuen ""Star Wars""-Spielfilm ins Kino","https://www.derstandard.at/story/3000000202536/disney-bringt-einen-einen-neuen-star-wars-spielfilm-ins-kino?ref=rss","Wed Jan 10 13:58:20 CET 2024","Die Dreharbeiten zu Jon Favreaus ""The Mandalorian &amp; Grogu"" beginnen noch heuer"
"Ronald Pohls ""Mittel-Alter"": Der Jänner-Jammer nach dem Keksmassaker","https://www.derstandard.at/story/3000000202391/ronald-pohls-mittel-alter-der-jaenner-jammer-nach-dem-keksmassaker?ref=rss","Wed Jan 10 07:00:00 CET 2024","Nach den weihnachtlichen Schlemmereien wird es wieder Zeit, die Kinder an Bundeskanzler Karl Nehammers Burger-Diät zu gewöhnen"
"""Slow Horses"" auf Apple TV+: Gary Oldman spielt sich selbst an die Wand","https://www.derstandard.at/story/3000000202405/slow-horses-auf-apple-tv-gary-oldman-spielt-sich-selbst-an-die-wand?ref=rss","Wed Jan 10 16:00:00 CET 2024","Das Ensemble trägt die gesamte Produktion, die auch in Sachen Drehbuch und Dialogregie glänzt. Und dann auch noch dieser Soundtrack: Mick Jagger! Bitte nicht aufhören. Niemals."
"Engelhorns famoser Auftritt in der ""ZiB 3"": Die heilige Marlene der TV-Studios","https://www.derstandard.at/story/3000000202501/engelhorns-famoser-auftritt-in-der-zib3?ref=rss","Wed Jan 10 11:24:40 CET 2024","Die Geschichte der Aktivistin Marlene Engelhorn, die ihr Familienerbe nicht möchte, könnten sich Schiller und Brecht gemeinsam ausgedacht haben"
"Amazon baut hunderte Mitarbeiter bei Prime Video und MGM Studios ab","https://www.derstandard.at/story/3000000202608/amazon-baut-hunderte-mitarbeiter-bei-prime-video-und-mgm-studios-ab?ref=rss","Wed Jan 10 17:42:16 CET 2024","Konzern nannte keine genauen Zahlen. In anderen Bereichen sollen Investitionen erhöht werden"
"Knallharte Frau: Marvel widmet gehörloser Superheldin die Serie ""Echo""","https://www.derstandard.at/story/3000000202287/marvel-widmet-gehoerloser-superheldin-serie-echo-knallharte-frau?ref=rss","Wed Jan 10 12:00:00 CET 2024","Die Superheldin der neuen Marvel-Serie ist Native American, gehörlos und hat nur ein Bein. Regisseurin Sydney Freeland im STANDARD-Gespräch"
"""Sprengt alle Größenordnung"": Signa-Experte in der ""ZiB 2""","https://www.derstandard.at/story/3000000202462/sprengt-alle-groessenordnung-signa-experte-in-der-zib-2?ref=rss","Wed Jan 10 08:06:52 CET 2024","Im Fall der Warenhauskette Galeria sei eine Insolvenz mangels Masse vielleicht gar nicht möglich, sagt Gerrit Heinemann"
"War's das jetzt nach ""Woman"" mit den Frauenmagazinen, Euke Frank?","https://www.derstandard.at/story/3000000202383/wars-das-jetzt-nach-woman-mit-den-frauenmagazinen-euke-frank?ref=rss","Wed Jan 10 11:00:00 CET 2024","Die langjährige ""Woman""-Chefin verließ die VGN mit Jahresende und klang nicht so, als wolle sie im Genre bleiben. Medienmenschen 2024, Teil 41"
"""Vorstadtweiber"" und ""Biester"": Autor Uli Brée wird 60","https://www.derstandard.at/story/3000000202464/vorstadtweiber-und-biester-autor-uli-bree-wird-60?ref=rss","Wed Jan 10 08:53:01 CET 2024","Der vielbeschäftigte Drehbuchautor arbeitet mit Nina Proll an einem ""Vorstadtweiber""-Film, der ORF 3 gratuliert mit einem Schwerpunkt"
"Ultimativer Untergang: ""Falsches Vakuum"" könnte das Universum zerstören","https://www.derstandard.at/story/3000000202264/ultimativer-untergang-falsches-vakuum-koennte-das-universum-zerstoeren?ref=rss","Wed Jan 10 06:00:00 CET 2024","Neben Big Freeze und Big Rip ist der Vakuumzerfall ein weniger bekanntes Endszenario. Er ist zwar nicht sehr wahrscheinlich, könnte aber jederzeit eintreten"
"Crew-Mission zum Mond wurde verschoben","https://www.derstandard.at/story/3000000202484/crewmission-zum-mond-wurde-verschoben?ref=rss","Wed Jan 10 12:50:07 CET 2024","Statt November 2024 wird frühestens 2025 ein Raumschiff mit Menschen an Bord Richtung Mond starten – erstmals seit rund 50 Jahren. Rakete und Raumfähre sind noch nicht bereit"
"Ordnungsliebende Maus in Wales räumt Nacht für Nacht die Werkbank auf","https://www.derstandard.at/story/3000000202306/ordnungsliebende-maus-in-wales-raeumt-nacht-fuer-nacht-die-werkbank-auf?ref=rss","Tue Jan 09 14:46:59 CET 2024","Ein Wildtierfotograf ertappte den Nager mit einer Nachtsichtkamera. Was das Ganze soll, ist unklar, vielleicht hat die Aufräumwut mit Nestbauverhalten zu tun"
"Rätsel um peruanische Münze, die es eigentlich nicht geben sollte","https://www.derstandard.at/story/3000000202233/raetsel-um-peruanische-muenze-die-es-eigentlich-nicht-geben-sollte?ref=rss","Tue Jan 09 06:00:00 CET 2024","Ein Forschungsteam aus Lima untersuchte eine einzigartige Zehn-Cent-Münze von 1899 – doch in diesem Jahr wurden solche Geldstücke gar nicht herausgebracht"
"Studie: Klimamigration ist ""weder Katastrophe noch Allheilmittel""","https://www.derstandard.at/story/3000000202402/klimamigration-ist-weder-katastrophe-noch-allheilmittel?ref=rss","Wed Jan 10 09:31:43 CET 2024","Flucht aufgrund des Klimawandels ist eine komplexe Thematik, wie eine Studie an der Uni Wien am Beispiel thailändischer Migrantinnen und Migranten unterstreicht"
"2023 war es wärmer ""als in den vergangenen 100.000 Jahren""","https://www.derstandard.at/story/3000000202321/2023-war-es-waermer-als-in-den-vergangenen-100000-jahren?ref=rss","Tue Jan 09 13:00:00 CET 2024","Die Temperaturen waren um 1,48 Grad höher als in der vorindustriellen Zeit, wie der EU-Klimawandeldienst Copernicus berichtet. 2024 könnte es noch heißer werden"
"TV-Konsum von unter Zweijährigen könnte Sensorik beeinträchtigen","https://www.derstandard.at/story/3000000202201/tv-konsum-von-unter-zweijaehrigen-koennte-sensorik-beeintraechtigen?ref=rss","Tue Jan 09 09:00:00 CET 2024","Daten deuten darauf hin, dass zu viel Zeit vor dem Bildschirm bei Kleinkindern die Fähigkeiten verändert, die Welt um sich herum wahrzunehmen"
"Sieben Tipps gegen die Kälte","https://www.derstandard.at/story/3000000202285/sieben-tipps-gegen-die-kaelte?ref=rss","Wed Jan 10 08:08:17 CET 2024","Zwiebellook, Linsensuppe, Sport oder Fußbad: Diese Ansätze helfen an frostigen Tagen – und Nächten"
"Gebeugt, nicht gebrochen: Das Leben mit Parkinson","https://www.derstandard.at/story/3000000201339/gebeugt-nicht-gebrochen-das-leben-mit-parkinson?ref=rss","Sun Jan 07 07:00:00 CET 2024","Parkinson haben nur Alte, meinen viele. Doch zehn Prozent der Betroffenen sind bei der Diagnose unter 50. Und immer mehr leiden an der neurodegenerativen Krankheit. Eine davon ist Sophia Plöchl"
"55 Prozent mehr Krankenstände wegen Grippe","https://www.derstandard.at/story/3000000202429/55-prozent-mehr-krankenstaende-wegen-grippe?ref=rss","Tue Jan 09 17:20:45 CET 2024","Die Corona-Zahlen gehen zurück, dafür nimmt die Influenza-Welle nun so richtig Fahrt auf. Die Virusstämme in der diesjährigen Impfung schützen gut"
"Kindergesundheit sollte über den Mutter-Kind-Pass hinausgehen","https://www.derstandard.at/jetzt/livebericht/3000000189816/sos-gesundheitssystem-oder-was-menschen-an-der-basis-aendern-wuerden?ref=rss","Mon Oct 16 12:00:00 CEST 2023","Ein Austauschort für Menschen, die im Gesundheitsbereich arbeiten"
"Frau bekommt Schadenersatz, weil sie erst einen Tag vor der OP aufgeklärt wurde","https://www.derstandard.at/story/3000000201726/frau-bekommt-schadenersatz-weil-sie-erst-einen-tag-vor-der-op-aufgeklaert-wurde?ref=rss","Sat Jan 06 10:00:00 CET 2024","Die Frau unterzog sich einer Magenbypass-Operation. Für Schadenersatz ist nicht entscheidend, ob den Ärzten ein Fehler passiert ist. Es reicht schon die zu späte Aufklärung"
"Fährt die Polizei bald mit chinesischen E-Autos – oder kann man das verhindern?","https://www.derstandard.at/story/3000000202235/faehrt-die-polizei-bald-mit-chinesischen-autos-oder-kann-man-das-verhindern?ref=rss","Tue Jan 09 09:00:00 CET 2024","Chinesische Autokonzerne wie BYD drängen auf den europäischen Markt und könnten europäische Konkurrenz bei öffentlichen Auftragsvergaben ausstechen"
"Neues Jahr, neue steuerliche Regelungen","https://www.derstandard.at/story/3000000201655/neues-jahr-neue-steuerliche-regelungen?ref=rss","Thu Jan 04 13:00:00 CET 2024","Abschaffung der kalten Progression, Absetzbeträge und andere Neuerungen"
"Krimi um Sanktionen: Strabag gewinnt Prozess gegen Oligarchen Deripaska","https://www.derstandard.at/story/3000000201850/krimi-um-sanktionen-strabag-gewinnt-prozess-gegen-oligarchen-deripaska?ref=rss","Fri Jan 05 11:31:01 CET 2024","Der sanktionierte Oleg Deripaska war über sein Unternehmen am Baukonzern beteiligt. Gegen seine Entmachtung ging er gerichtlich vor – vorerst erfolglos, wie der Oberste Gerichtshof nun entschieden hat"
"""Werkstätten für Menschen mit Behinderung sind nicht mehr zeitgemäß""","https://www.derstandard.at/story/3000000198507/werkstaetten-fuer-menschen-mit-behinderung-sind-nicht-mehr-zeitgemaess?ref=rss","Wed Jan 10 09:00:00 CET 2024","Das Onlinemagazin ""Andererseits"" und die Rechercheplattform ""Dossier"" deckten gemeinsam große Missstände beim Thema Inklusion in Österreich auf"
"Wer vom Homeoffice profitiert","https://www.derstandard.at/story/3000000202216/wer-vom-homeoffice-profitiert?ref=rss","Tue Jan 09 06:00:00 CET 2024","Keine Frage: Arbeiten von zu Hause nützt den Mitarbeitern, den Unternehmen und der gesamten Gesellschaft. Es gibt aber auch Verlierer"
"Wechselbereitschaft im Job sinkt heuer wieder","https://www.derstandard.at/story/3000000202492/wechselbereitschaft-im-job-sinkt-heuer-wieder?ref=rss","Wed Jan 10 12:09:36 CET 2024","Zwei Drittel der Beschäftigten wollen dieses Jahr den Arbeitsplatz wechseln. Neuorientierung und Gehalt sind die treibenden Faktoren"
"Preiskorrektur geht weiter, aber Angebot an Neubauwohnungen sinkt","https://www.derstandard.at/story/3000000202369/preiskorrektur-geht-weiter-aber-angebot-an-neubauwohnungen-sinkt?ref=rss","Tue Jan 09 17:57:09 CET 2024","Vor allem der freifinanzierte Neubau geht 2024 und 2025 stark zurück und dürfte sich dann auf niedrigem Niveau einpendeln"
"""Wir wohnen günstig, improvisiert und befristet, wir kennen es nicht anders""","https://www.derstandard.at/story/3000000201825/wir-wohnen-guenstig-improvisiert-und-befristet-wir-kennen-es-nicht-anders?ref=rss","Mon Jan 08 06:00:00 CET 2024","Franziska Weber studiert in Wien, gemeinsam mit ihrem Freund Paul Dittmann hat sie das Leben Wiener Studierender dokumentiert"
"Warum sich rechte Gruppen plötzlich mit Architektur beschäftigen","https://www.derstandard.at/story/3000000201931/warum-sich-rechte-gruppen-ploetzlich-mit-architektur-beschaeftigen?ref=rss","Sun Jan 07 12:00:00 CET 2024","Architektur wird in den sozialen Medien immer öfter als Mittel für einen Kulturkampf für das christliche Abendland missbraucht. Aber warum? Und warum jetzt?"
"Pro und Kontra: Auch die kleinen Dinge zählen beim Klimaschutz","https://www.derstandard.at/story/3000000201788/pro-und-kontra-auch-die-kleinen-dinge-zaehlen-beim-klimaschutz?ref=rss","Wed Jan 10 17:00:00 CET 2024","Bambuszahnbürsten, Ökowindeln oder Holzkreditkarten sollen für mehr Nachhaltigkeit sorgen. Aber lenken wir uns damit nicht bloß ab von den wirklich wichtigen Veränderungen?"
"Mitten in Österreich, abgeschnitten von der Welt: Guntschach kämpft um seine Zukunft","https://www.derstandard.at/story/3000000201432/mitten-in-oesterreich-abgeschnitten-von-der-welt-guntschach-kaempft-um-seine-zukunft?ref=rss","Sat Jan 06 07:00:00 CET 2024","Die Bewohner im abgeschiedenen Tal machen dem Bürgermeister schwere Vorwürfe. Der sagt, die Leute erwarten zu viel. DER STANDARD hat Guntschach immer wieder besucht"
"Welche Gefahren Chatbots wie der AMS-Infomat bergen","https://www.derstandard.at/story/3000000202121/welche-gefahren-chatbots-wie-der-ams-infomat-bergen?ref=rss","Mon Jan 08 14:08:35 CET 2024","Mit ""Prompt Injections"" lassen sich die eigentlich geheimen Anweisungen für Chatbots enttarnen. Beim AMS-Berufinfomaten ist das weniger schlimm als bei anderen Anwendungen"
"Großbritannien will selbstfahrende Autos bis 2026 auf die Straße bringen","https://www.derstandard.at/story/3000000201889/grossbritannien-will-selbstfahrende-autos-bis-2026-auf-die-strasse-bringen?ref=rss","Fri Jan 05 15:17:19 CET 2024","Verkehrsminister Harper erhofft sich davon mehr Verkehrssicherheit und einen Turbo für die britische Wirtschaft"
"Konsens: Feministische Debatten über Selbstbestimmung","https://www.derstandard.at/story/3000000202304/konsens-feministische-debatten-um-selbstbestimmung?ref=rss","Wed Jan 10 12:00:00 CET 2024","Nur Konsens erlaubt Sex, sagen Feministinnen. Das Strafrecht wiederum führte Vergewaltigung in der Ehe lange nicht als Delikt"
"Tonya Harding: Arbeiterkind statt Eisprinzessin","https://www.derstandard.at/story/3000000201753/tonya-harding-arbeiterkind-statt-eisprinzessin?ref=rss","Sat Jan 06 09:00:00 CET 2024","Die Eiskunstläuferin Tonya Harding wird für immer mit dem Angriff auf ihre Konkurrentin Nancy Kerrigan vor 30 Jahren verbunden bleiben. Dadurch trat ihre außergewöhnliche Leistung in den Hintergrund"
"Bitte mindful joggen","https://www.derstandard.at/story/3000000202197/bitte-mindful-joggen?ref=rss","Tue Jan 09 06:00:00 CET 2024","Die Slogans von Fitinn sind brutal. Für ""Solche Titten willst du auch?"" wurde die Kette nun zu Recht massiv kritisiert. Doch auch die Tücken des Wohlfühl-Wordings anderer Sportangebote sollten nicht vergessen werden"
"Sozial benachteiligte Frauen trauen sich trotz guter Noten wenig zu","https://www.derstandard.at/story/3000000201662/sozial-benachteiligte-frauen-trauen-sich-trotz-guter-noten-wenig-zu?ref=rss","Wed Jan 03 09:49:12 CET 2024","Eine Studie von Uni-Wien-Forscherinnen kam zu dem Ergebnis, dass sich sozial benachteiligte Frauen für am wenigsten talentiert von allen halten"
"US-Höchstgericht setzt striktes Abtreibungsgesetz in Idaho wieder in Kraft","https://www.derstandard.at/story/3000000202030/us-hoechstgericht-setzt-striktes-abtreibungsgesetz-in-idaho-wieder-in-kraft?ref=rss","Sat Jan 06 13:24:17 CET 2024","Ein Schwangerschaftsabbruch ist nur zulässig, wenn das Leben der Frau in Gefahr ist. Ansonsten drohen Ärztinnen und Ärzten in Idaho bis zu fünf Jahre Haft"
"Bis Ende November bereits 11.565 Gefährder zur Gewaltprävention vorgeladen","https://www.derstandard.at/story/3000000201847/bis-ende-november-bereits-11565-gefaehrder-zur-gewaltpraevention-vorgeladen?ref=rss","Thu Jan 04 16:24:51 CET 2024","Zu verpflichtender Präventionsberatung wurden 2023 deutlich mehr als im Vergleichszeitraum 2022 vorgeladen. Zuwächse gab es auch bei Betretungsverboten und Fallkonferenzen"
"Feministischer Jahresrückblick: Von Dämpfern und kleinen Siegen","https://www.derstandard.at/story/3000000201048/feministischer-jahresrueckblick-von-daempfern-und-kleinen-siegen?ref=rss","Thu Dec 28 10:48:18 CET 2023","Der Fall Rubiales, Kämpfe gegen Gendersterne, Rammstein, Abtreibung. 2023 hatte seine guten und schlechten feministischen Momente"
"Sudoku schwierig 5712a","https://www.derstandard.at/story/3000000199349/sudoku-schwierig-5712a?ref=rss","Wed Jan 10 18:00:00 CET 2024",""
"Kreuzworträtsel D 10584","https://www.derstandard.at/story/3000000201587/kreuzwortraetsel-d-10584?ref=rss","Thu Jan 11 00:01:00 CET 2024","Täglich neu, exklusiv für Smart-Abonnent:innen: Das knifflige phoenixen-Rätsel des STANDARD"
"Squiggly Sudoku mittel 5712b","https://www.derstandard.at/story/3000000199350/squiggly-sudoku-mittel-5712b?ref=rss","Wed Jan 10 18:00:00 CET 2024",""
"Kreuzworträtsel C 10583","https://www.derstandard.at/story/3000000201586/kreuzwortraetsel-c-10583?ref=rss","Wed Jan 10 00:01:00 CET 2024","Täglich neu, exklusiv für Smart-Abonnent:innen: Das knifflige phoenixen-Rätsel des STANDARD"
